customer_id,name,age,gender,city,income,transaction_id,product_id,amount,payment_mode,date,purchased,days_since_last_purchase,transaction_id_num,product_id_num,purchase_per_day,income_log,amount_log,income_power,amount_power,income_bin,frequent_buyer
655.0,Isha,55.0,Male,Surat,40710.0,T04364,P003,1260.0,Credit Card,2025-12-17,1,14,4364,3,84.0,10.614253605184526,7.13966033596492,-0.673635166287966,-0.13906788691481353,Low,0
655.0,Diya,24.0,Male,Pune,87938.0,T04365,P001,1747.0,Credit Card,2025-11-04,1,57,4365,1,30.120689655172413,11.384398671280563,7.466227556215481,0.9252446250788421,0.3234249952346271,Low,1
839.0,Isha,28.0,Female,Chennai,46547.0,T04367,P001,364.0,Cash,2025-11-16,0,45,4367,1,7.913043478260869,10.748239317227968,5.8998973535824915,-0.3781740284785669,-1.564210464233725,Low,0
823.0,Kabir,47.0,Male,Pune,64980.711055918655,T04368,P001,1000.0,Cash,2025-03-17,0,289,4368,1,3.4482758620689653,11.081861140915786,6.90875477931522,0.32525192844978157,-0.44215284003645844,Low,0
330.0,Diya,18.0,Male,Delhi,54062.0,T04369,P005,565.0,UPI,2025-06-19,0,195,4369,5,2.88265306122449,10.897905312186381,6.338594078203183,-0.05701902741724263,-1.1138453255739849,Low,0
197.0,Isha,43.0,Female,Chennai,92190.0,T04370,P003,587.0,Debit Card,2025-03-08,0,298,4370,3,1.9632107023411371,11.431617790897278,6.376726947898627,1.0157780676127601,-1.0720996570136079,Low,0
811.0,Riya,39.0,Female,Surat,29241.0,T04371,P003,1206.0,Debit Card,2025-12-30,1,1,4371,3,603.0,10.283361310977384,7.095893221097532,-1.4367964089251617,-0.19798802162723922,Low,0
920.0,Kabir,56.0,Female,Bangalore,21658.0,T04372,P005,391.0,Debit Card,2025-10-04,0,88,4372,5,4.393258426966292,9.983176351437496,5.971261839790462,-2.17245651261811,-1.4945586278018235,Low,0
952.0,Aryan,58.0,Male,Bangalore,44437.0,T04373,P004,2963.0,Debit Card,2025-10-09,1,83,4373,4,35.273809523809526,10.701850238240384,7.994294986415977,-0.4796087239706195,1.1639244412493124,Low,1
782.0,Kabir,30.0,Male,Mumbai,34999.0,T04374,P005,2019.0,Cash,2025-08-21,1,132,4374,5,15.180451127819548,10.46310334047155,7.61085279039525,-1.016220999779383,0.5417462661376535,Low,1
694.0,Aryan,25.0,Female,Chennai,64987.18692734118,T04377,P006,2552.0,Cash,2025-08-29,1,124,4377,6,20.416,11.08196079278177,7.845024417241484,0.3254553650794654,0.9139733588143785,Low,1
608.0,Isha,41.0,Female,Bangalore,64985.0,T04378,P003,2591.0,Debit Card,2025-08-16,1,137,4378,3,18.77536231884058,11.081927141063792,7.860185057472165,0.3253866664299858,0.9388990204496191,Low,1
897.0,Vivaan,48.0,Male,Surat,54094.0,T04379,P001,2181.0,UPI,2025-01-02,1,363,4379,1,5.991758241758242,10.898497039121674,7.687997166393016,-0.05576756193918905,0.6617615600199118,Low,1
478.0,Aryan,24.0,Female,Ahmedabad,33003.0,T04381,P004,1658.798769398023,Debit Card,2025-05-27,0,218,4381,4,7.574423604557183,10.404384045224234,7.414451650748253,-1.1520205722018078,0.24733046523261037,Low,0
708.0,Meera,38.451466559284306,Male,Pune,73595.0,T04382,P003,1377.0,Credit Card,2025-11-30,1,31,4382,3,43.03125,11.206345955413983,7.228388451573604,0.5763669202605513,-0.017445978528332753,Low,0
773.0,Meera,37.0,Male,Surat,59116.0,T04385,P002,454.0,UPI,2025-06-22,0,192,4385,2,2.3523316062176165,10.987273810085565,6.12029741895095,0.1303843962122275,-1.3446651289803992,Low,0
691.0,Vivaan,19.0,Male,Ahmedabad,27084.0,T04386,P005,1657.5165813538833,Credit Card,2025-01-24,0,341,4386,5,4.8465397115610624,10.206735348092,7.413678856138687,-1.6205626075738004,0.24620279511664883,Low,0
270.0,Aarav,46.0,Female,Surat,96355.0,T04387,P005,13752.0,UPI,2025-07-26,1,158,4387,5,86.49056603773585,11.475804944866788,9.529012261114708,1.099756407723006,4.418584287741205,Low,1
762.0,Aryan,49.0,Male,Ahmedabad,56668.0,T04388,P004,228.0,Credit Card,2025-04-12,0,263,4388,4,0.8636363636363636,10.94498260298715,5.43372200355424,0.04210248785593559,-1.9873955110037513,Low,0
844.0,Aryan,52.0,Male,Delhi,98349.0,T04389,P002,448.0,Debit Card,2025-05-11,0,234,4389,2,1.9063829787234043,11.496287823817205,6.1070228877422545,1.1384428489087874,-1.3582639797027023,Low,0
329.0,Aryan,41.0,Male,Chennai,37839.0,T04390,P005,2285.0,UPI,2025-09-26,1,96,4390,5,23.556701030927837,10.541122023165814,7.734558844354756,-0.8381456073211545,0.7354269428174434,Low,1
736.0,Aryan,24.0,Male,Kolkata,22985.0,T04393,P001,454.0,Cash,2025-03-07,0,299,4393,1,1.5133333333333334,10.042640613928704,6.12029741895095,-2.023333183635048,-1.3446651289803992,Low,0
112.0,Isha,32.0,Female,Mumbai,60264.0,T04394,P001,658.0,UPI,2025-12-03,0,28,4394,1,22.689655172413794,11.006506783022443,6.490723534502507,0.17029571826499168,-0.9446889769403003,Low,0
201.0,Diya,56.0,Female,Bangalore,35667.0,T04395,P002,1781.0,Debit Card,2025-07-26,1,158,4395,2,11.20125786163522,10.48200920725477,7.485491608030754,-0.9728231440898949,0.3520118751606121,Low,1
838.0,Riya,35.0,Female,Kolkata,64986.08167910723,T04396,P002,2287.0,Debit Card,2025-05-31,1,214,4396,2,10.637209302325582,11.081943785727338,7.7354333524996886,0.3254206459070042,0.7368194515803203,Low,1
638.0,Diya,38.0,Female,Chennai,88861.0,T04397,P002,2211.0,Cash,2025-08-06,1,147,4397,2,14.93918918918919,11.39483988355149,7.701652362642226,0.9453345140782158,0.6832688785001748,Low,1
410.0,Aarav,25.0,Female,Mumbai,77505.0,T04398,P002,229.0,Cash,2025-03-10,0,296,4398,2,0.7710437710437711,11.258110631699553,5.438079308923196,0.6790304098059576,-1.983683344012175,Low,0
394.0,Meera,23.0,Male,Pune,47606.0,T04400,P005,206.0,Debit Card,2025-04-19,0,256,4400,5,0.8015564202334631,10.770735088230952,5.332718793265369,-0.329309694642906,-2.0722225795016413,Low,0
810.0,Aryan,25.0,Female,Chennai,76422.0,T04401,P004,1264.0,Credit Card,2025-03-06,1,300,4401,4,4.1993355481727574,11.244038976969438,7.142827401161621,0.6512236169380254,-0.134777042544599,Low,0
553.0,Vivaan,23.0,Female,Bangalore,87782.0,T04402,P005,2657.0,Debit Card,2025-06-04,1,210,4402,5,12.592417061611375,11.382623139008192,7.885329239273191,0.9218243138362527,0.9804659637514181,Low,1
564.0,Vivaan,32.0,Female,Delhi,83411.0,T04403,P005,611.0,Credit Card,2025-09-07,0,115,4403,5,5.267241379310345,11.331547462888485,6.416732282512326,0.8229322394372526,-1.0278361501279432,Low,0
535.0,Kabir,40.0,Female,Kolkata,77135.0,T04404,P005,852.0,Debit Card,2025-03-29,0,277,4404,5,3.064748201438849,11.253325376645403,6.748759547491679,0.6695827849013295,-0.6412699591842776,Low,0
207.0,Aryan,32.0,Male,Chennai,31075.0,T04405,P006,18552.0,Cash,2025-12-23,1,8,4405,6,2061.3333333333335,10.344191096070311,9.828386780026877,-1.2928302293593332,5.227691447274369,Low,1
329.0,Kabir,44.0,Female,Kolkata,50085.0,T04407,P001,2395.0,Credit Card,2025-02-21,1,313,4407,1,7.627388535031847,10.821496806904248,7.78155595923534,-0.21982144725935865,0.8107334994103522,Low,1
807.0,Diya,57.0,Female,Surat,28198.0,T04409,P002,1686.0,Credit Card,2025-11-10,1,51,4409,2,32.42307692307692,10.247041795304542,7.430707082545968,-1.5235609649689872,0.2711055866255092,Low,1
253.0,Meera,43.0,Female,Chennai,64982.42196315195,T04410,P001,1410.0,UPI,2025-04-02,1,273,4410,1,5.145985401459854,11.08188746962709,7.252053951852814,0.32530567819172346,0.015491911464546936,Low,0
156.0,Diya,59.0,Female,Mumbai,98993.0,T04411,P004,577.0,Credit Card,2025-04-29,0,246,4411,4,2.3360323886639676,11.502814521219499,6.359573868672378,1.1507379562452957,-1.0909314551829628,Low,0
627.0,Meera,28.0,Female,Pune,29868.0,T04412,P003,2262.0,UPI,2025-06-01,1,213,4412,3,10.570093457943925,10.304576432243314,7.724446645633537,-1.3863949665284967,0.7193489880604752,Low,1
481.0,Meera,46.0,Male,Pune,87381.0,T04413,P002,1286.0,Credit Card,2025-10-02,1,90,4413,2,14.131868131868131,11.378044590776334,7.160069207596127,0.9129989953163391,-0.11135231744365444,Low,0
798.0,Aarav,30.0,Male,Pune,79204.0,T04414,P005,2191.0,UPI,2025-07-25,1,159,4414,5,13.69375,11.279794707122951,7.692569648067906,0.7217328461444655,0.6689544519848684,Low,1
970.0,Vivaan,55.0,Male,Kolkata,24629.0,T04415,P004,1708.0,Debit Card,2025-08-29,1,124,4415,4,13.664,10.111720491114584,7.443663683115591,-1.8522251876314488,0.2901312929579303,Low,1
649.0,Diya,57.0,Male,Surat,68281.0,T04416,P002,2384.0,Credit Card,2025-01-05,1,360,4416,2,6.60387811634349,11.13140146763347,7.776954403322442,0.4259075857789693,0.8033175329155048,Low,1
513.0,Vivaan,46.0,Female,Surat,21333.0,T04417,P003,1300.0,Cash,2025-09-16,1,106,4417,3,12.149532710280374,9.968057323185429,7.170888478512505,-2.2106446010788314,-0.09659704890854155,Low,0
956.0,Diya,23.0,Female,Mumbai,20792.0,T04420,P005,2931.0,UPI,2025-09-01,1,121,4420,5,24.024590163934427,9.942371670586095,7.983440063006542,-2.275777452370353,1.145403868497762,Low,1
912.0,Meera,32.0,Female,Surat,59137.0,T04421,P005,2612.0,Credit Card,2025-05-11,1,234,4421,5,11.114893617021277,10.987628974775781,7.868254265520613,0.13112275610582094,0.9522076115165975,Low,1
885.0,Riya,20.0,Female,Ahmedabad,59632.0,T04422,P002,1504.0,Credit Card,2025-04-23,1,252,4422,2,5.944664031620554,10.995964391098154,7.316548177182976,0.14843695868212642,0.10633952265978691,Low,0
162.0,Kabir,55.0,Male,Surat,85214.0,T04423,P006,2916.0,Credit Card,2025-11-23,1,38,4423,6,74.76923076923077,11.352932753659337,7.978310969867722,0.8644564887035285,1.1366716638787286,Low,1
372.0,Kabir,43.0,Male,Kolkata,68110.0,T04424,P001,1175.0,Debit Card,2025-06-07,1,207,4424,1,5.649038461538462,11.128894006259427,7.069874128458572,0.4208359680259712,-0.23268437930531022,Low,0
934.0,Aryan,42.0,Male,Delhi,27048.0,T04426,P004,2188.0,Credit Card,2025-10-31,1,61,4426,4,35.29032258064516,10.205405315014563,7.691200097522863,-1.6237763113191948,0.6667990970058896,Low,1
642.0,Kabir,29.0,Female,Delhi,37545.0,T04427,P004,1129.0,UPI,2025-08-30,1,123,4427,4,9.10483870967742,10.533322126884308,7.029972911706386,-0.8558285999851959,-0.2854176921050234,Low,0
501.0,Vivaan,51.0,Male,Delhi,68122.0,T04428,P004,2839.0,Cash,2025-10-24,1,68,4428,4,41.14492753623188,11.129070173736432,7.951559331155252,0.42119236615279426,1.091324370396382,Low,1
657.0,Isha,36.0,Male,Ahmedabad,28709.0,T04429,P004,997.0,Credit Card,2025-09-28,0,94,4429,4,10.494736842105263,10.26500077311511,6.905753276311464,-1.4805825394896697,-0.44596859095562785,Low,0
140.0,Isha,25.0,Female,Pune,74281.0,T04431,P004,237.0,UPI,2025-08-30,0,123,4431,4,1.9112903225806452,11.215623940252256,5.472270673671475,0.594843002385005,-1.9544010812923727,Low,0
173.0,Kabir,27.0,Male,Surat,67259.0,T04432,P001,2555.0,Cash,2025-10-02,1,90,4432,1,28.076923076923077,11.11632098529426,7.846198815497425,0.3953687099100331,0.9159005200392553,Low,1
637.0,Kabir,50.0,Male,Kolkata,31447.0,T04433,P003,653.0,UPI,2025-05-31,0,214,4433,3,3.0372093023255813,10.356090667101697,6.483107351457199,-1.2648640018195743,-0.9533250865179084,Low,0
919.0,Isha,37.0,Female,Delhi,41637.0,T04434,P004,1432.0,Cash,2025-12-20,1,11,4434,4,119.33333333333333,10.636768490835719,7.267525427828172,-0.6234519951071779,0.037140186882375074,Low,0
866.0,Vivaan,59.0,Male,Pune,22589.0,T04435,P003,269.0,UPI,2025-10-17,0,75,4435,3,3.539473684210526,10.025262609462049,5.598421958998375,-2.066737066207126,-1.8439750681706517,Low,0
271.0,Diya,29.0,Male,Surat,81104.0,T04437,P002,556.0,Debit Card,2025-07-08,0,176,4437,2,3.1412429378531073,11.303499890484215,6.322565239927284,0.7682120186920307,-1.1312639129600373,Low,0
944.0,Diya,36.0,Male,Delhi,59952.0,T04438,P005,1701.0,Debit Card,2025-12-26,1,5,4438,5,283.5,11.001316200905034,7.43955930913332,0.15953902652645374,0.28409709766789004,Low,1
327.0,Riya,22.0,Male,Ahmedabad,70298.0,T04439,P006,330.0,UPI,2025-05-05,0,240,4439,6,1.3692946058091287,11.160512852946516,5.802118375377063,0.48460978905750024,-1.6574736514721242,Low,0
150.0,Aarav,33.0,Male,Ahmedabad,69744.0,T04440,P001,2538.0,Credit Card,2025-11-24,1,37,4440,1,66.78947368421052,11.152601012526336,7.839525581704678,0.4686883385616762,0.904958078830218,Low,1
809.0,Kabir,48.0,Female,Bangalore,73619.0,T04443,P003,2411.0,Credit Card,2025-04-20,1,255,4443,3,9.41796875,11.206672006933012,7.788211557847076,0.5770167752853028,0.8214762425614692,Low,1
197.0,Kabir,36.0,Female,Kolkata,55779.0,T04444,P001,1040.0,UPI,2025-04-12,1,263,4444,1,3.9393939393939394,10.92917066118148,6.947937068614969,0.008910456200590403,-0.3920543116023065,Low,0
764.0,Riya,47.0,Male,Surat,86555.0,T04447,P003,1670.3992621576924,Debit Card,2025-03-04,0,302,4447,3,5.512868852005585,11.368546882291673,7.421416436115576,0.8946670016237276,0.2575042574508016,Low,1
542.0,Aryan,43.0,Female,Surat,33698.0,T04448,P005,1582.0,Cash,2025-03-15,1,291,4448,5,5.417808219178082,10.42522344230968,7.367077059881012,-1.1036497318228453,0.17863728856428515,Low,0
358.0,Meera,55.0,Male,Mumbai,39450.0,T04450,P001,1112.0,UPI,2025-05-01,1,244,4450,1,4.538775510204082,10.58281467449521,7.014814351275545,-0.7440738254313177,-0.30530163727006626,Low,0
559.0,Aryan,43.0,Female,Ahmedabad,39332.0,T04451,P004,1201.0,UPI,2025-12-31,1,0,4451,4,1201.0,10.579819140167512,7.091742115095153,-0.7508075587723126,-0.20353998338375434,Low,0
914.0,Vivaan,31.0,Female,Surat,33615.0,T04452,P005,2544.0,Cash,2025-10-07,1,85,4452,5,29.58139534883721,10.422757423084782,7.841885928984623,-1.1093635558717156,0.9088261901502687,Low,1
185.0,Aarav,32.0,Male,Kolkata,62738.0,T04453,P001,804.0,Cash,2025-08-30,0,123,4453,1,6.483870967741935,11.046738542822618,6.690842277418564,0.2533065247743463,-0.7112392248688519,Low,0
733.0,Meera,59.0,Female,Chennai,65588.0,T04456,P006,2669.0,Debit Card,2025-11-09,1,52,4456,6,50.35849056603774,11.091163277944997,7.8898337513942955,0.3442251881889408,0.9879426461161837,Low,1
573.0,Diya,38.0,Male,Kolkata,37007.0,T04460,P006,1639.0,UPI,2025-03-06,1,300,4460,6,5.445182724252492,10.51888938447122,7.402451520818244,-0.8886188676177355,0.2298464608786242,Low,0
138.0,Diya,43.0,Male,Chennai,29458.0,T04461,P004,1260.0,Debit Card,2025-09-04,1,118,4461,4,10.588235294117647,10.290754745109203,7.13966033596492,-1.4192082259978747,-0.13906788691481353,Low,0
898.0,Riya,35.0,Female,Pune,84367.0,T04462,P005,1116.0,Credit Card,2025-02-11,1,323,4462,5,3.4444444444444446,11.34294346177025,7.018401799069201,0.8450813475610267,-0.3006032764399443,Low,0
861.0,Meera,58.0,Female,Delhi,21112.0,T04463,P004,2877.0,Cash,2025-08-16,1,137,4463,4,20.847826086956523,9.957644243488083,7.964850887447313,-2.237010956068354,1.113813931472692,Low,1
612.0,Aryan,59.0,Female,Delhi,54082.0,T04464,P001,1374.0,UPI,2025-02-10,1,324,4464,1,4.227692307692307,10.898275182551036,7.226209010100671,-0.05623675801850557,-0.020468697963536227,Low,0
213.0,Diya,52.0,Female,Pune,76625.0,T04465,P003,1579.0,Cash,2025-03-20,1,286,4465,3,5.501742160278746,11.246691723724316,7.365180126021013,0.6564714326004719,0.1759051246827167,Low,0
595.0,Meera,24.0,Female,Bangalore,40967.0,T04466,P001,1524.0,Cash,2025-07-12,1,172,4466,1,8.809248554913294,10.620546553142386,7.329749689041512,-0.6595869860860121,0.12513271947318594,Low,0
555.0,Aryan,46.0,Male,Delhi,78479.0,T04467,P004,2956.0,Debit Card,2025-06-19,1,195,4467,4,15.081632653061224,11.270599094239245,7.9919305198524775,0.7036456896818195,1.1598855493908782,Low,1
786.0,Riya,38.045164408161725,Male,Bangalore,22506.0,T04468,P001,329.0,Debit Card,2025-06-17,0,197,4468,1,1.6616161616161615,10.021581650918597,5.799092654460526,-2.0759493949053387,-1.660320249173603,Low,0
597.0,Riya,58.0,Male,Delhi,80587.0,T04469,P003,2077.0,UPI,2025-12-26,1,5,4469,3,346.1666666666667,11.2971050340358,7.639161171659173,0.7556943875073688,0.5854940058466949,Low,1
187.0,Meera,33.0,Male,Delhi,53741.0,T04471,P004,1281.0,Debit Card,2025-03-07,1,299,4471,4,4.27,10.89195009770325,7.156176637480615,-0.06962187115913951,-0.1166503713270613,Low,0
570.0,Meera,30.0,Male,Ahmedabad,55674.0,T04472,P006,670.0,Debit Card,2025-11-05,0,56,4472,6,11.75438596491228,10.92728649212557,6.508769136971682,0.0049485168789432194,-0.9241552203389499,Low,0
882.0,Aryan,34.0,Female,Surat,89278.0,T04473,P002,882.0,UPI,2025-05-01,0,244,4473,2,3.6,11.399521576835564,6.78332520060396,0.9543294391928597,-0.5989832134329928,Low,0
864.0,Aarav,37.0,Female,Mumbai,44198.0,T04474,P005,2243.0,Cash,2025-04-24,1,251,4474,5,8.90079365079365,10.696457443375463,7.716015266642587,-0.49145950929682297,0.7059772343496179,Low,1
564.0,Isha,44.0,Female,Ahmedabad,99833.0,T04475,P006,639.0,Debit Card,2025-11-02,0,59,4475,6,10.65,11.511264085643562,6.461468176353717,1.1666324740004126,-0.9777646726614067,Low,0
488.0,Riya,19.0,Male,Kolkata,64983.89339889061,T04476,P002,1763.0,Credit Card,2025-11-29,1,32,4476,2,53.42424242424242,11.081910112618722,7.475339236566737,0.3253519033642543,0.3369275979068487,Low,1
749.0,Vivaan,41.0,Female,Ahmedabad,97564.0,T04477,P004,2889.0,Debit Card,2025-06-25,1,189,4477,4,15.205263157894738,11.488274101529099,7.969011781106478,1.1233253213953287,1.1208709701857584,Low,1
468.0,Aryan,46.0,Male,Mumbai,39897.0,T04478,P003,1671.0,UPI,2025-01-02,1,363,4478,3,4.59065934065934,10.594081476308356,7.421775793644647,-0.7187816404528906,0.2580297111600195,Low,1
263.0,Aarav,32.0,Male,Pune,77320.0,T04480,P006,378.0,Credit Card,2025-07-13,0,171,4480,6,2.197674418604651,11.255720866502989,5.937536205082426,0.6743133360289977,-1.5276434395021843,Low,0
625.0,Riya,23.0,Female,Mumbai,34234.0,T04481,P006,1659.0654251143246,UPI,2025-11-01,0,60,4481,6,27.19779385433319,10.441003791555163,7.414612293293401,-1.067150418461584,0.2475649063069794,Low,0
706.0,Riya,51.0,Male,Delhi,63025.0,T04482,P003,163.0,Debit Card,2025-12-28,0,3,4482,3,40.75,11.051302618649801,5.099866427824199,0.26268312596645976,-2.259126040918604,Low,0
758.0,Aryan,27.0,Male,Ahmedabad,24858.0,T04483,P001,2063.0,Debit Card,2025-01-17,1,348,4483,1,5.911174785100287,10.120975138994181,7.6324011266014535,-1.8294741061969533,0.5750163997652623,Low,1
599.0,Vivaan,30.0,Female,Bangalore,24539.0,T04484,P004,2643.0,Debit Card,2025-11-16,1,45,4484,4,57.45652173913044,10.108059718264903,7.880048200971577,-1.8612358059065393,0.9717120463251191,Low,1
935.0,Diya,19.0,Female,Pune,79169.0,T04485,P001,450.0,Credit Card,2025-03-28,0,278,4485,1,1.6129032258064515,11.27935271816548,6.111467339502679,0.7208642154346155,-1.3537164097334236,Low,0
259.0,Meera,24.0,Female,Kolkata,20869.0,T04486,P005,2083.0,Debit Card,2025-06-10,1,204,4486,5,10.160975609756097,9.946068000071246,7.642044402873258,-2.2663845755949676,0.5899686813360382,Low,1
785.0,Meera,29.0,Male,Mumbai,23659.0,T04487,P002,1656.7746904960602,Debit Card,2025-11-26,0,35,4487,2,46.02151918044612,10.071541137532378,7.413231434118495,-1.9514709278868752,0.24555002049677963,Low,0
151.0,Diya,34.0,Female,Pune,99921.0,T04488,P006,1673.2945602403715,Debit Card,2025-10-22,0,70,4488,6,23.567529017470022,11.512145160611952,7.42314719748175,1.1682883809883011,0.2600354543020153,Low,1
742.0,Diya,51.0,Male,Chennai,62320.0,T04491,P003,1162.0,Credit Card,2025-02-07,1,327,4491,3,3.542682926829268,11.040053726628985,7.0587581525186645,0.23955812501627866,-0.2474327807677195,Low,0
569.0,Meera,50.0,Male,Pune,20891.0,T04492,P001,1592.0,Debit Card,2025-10-09,1,83,4492,1,18.952380952380953,9.94712158955619,7.373374309910049,-2.2637084845994915,0.18771736678441264,Low,0
866.0,Isha,53.0,Female,Delhi,40932.0,T04493,P004,196.0,Debit Card,2025-09-14,0,108,4493,4,1.798165137614679,10.619691862671436,5.2832037287379885,-0.6614939721092631,-2.112963874381067,Low,0
483.0,Diya,23.0,Male,Ahmedabad,42778.0,T04494,P005,2270.0,Cash,2025-11-21,1,40,4494,5,55.36585365853659,10.663802606954118,7.7279755421055585,-0.5634825382388166,0.7249547559907238,Low,1
456.0,Riya,43.0,Male,Kolkata,44232.0,T04495,P004,2648.0,UPI,2025-06-24,1,190,4495,4,13.863874345549739,10.69722639582877,7.88193748927207,-0.4897689674696566,0.9748423103740145,Low,1
575.0,Kabir,30.0,Female,Pune,46315.0,T04496,P002,1960.0,Cash,2025-03-07,1,299,4496,2,6.533333333333333,10.743242752732163,7.581209826196346,-0.3890560888662901,0.49629572993263693,Low,1
442.0,Riya,21.0,Female,Pune,89690.0,T04497,P005,2878.0,Cash,2025-09-23,1,99,4497,5,28.78,11.404125708564889,7.965198290612176,0.9631674452751217,1.114402835277337,Low,1
781.0,Aarav,30.0,Female,Delhi,98059.0,T04498,P006,317.0,UPI,2025-01-15,0,350,4498,6,0.9031339031339032,11.493334815205225,5.762051382780177,1.1328748431265787,-1.6949794145657129,Low,0
228.0,Riya,27.0,Male,Delhi,97400.0,T04499,P003,688.0,Credit Card,2025-05-16,0,229,4499,3,2.991304347826087,11.486591756518374,6.535241271013659,1.1201486910183949,-0.8938500845953745,Low,0
453.0,Kabir,38.0,Male,Bangalore,45493.0,T04500,P004,1233.0,Cash,2025-12-19,1,12,4500,4,94.84615384615384,10.725335728111807,7.1180162044653335,-0.42814201109180966,-0.16829331547904913,Low,0
152.0,Aryan,44.0,Male,Ahmedabad,56775.0,T04501,P006,2005.0,UPI,2025-07-09,1,175,4501,6,11.392045454545455,10.946868980204819,7.603897968521881,0.046055584433053284,0.5310497459208113,Low,1
