customer_id,name,age,gender,city,income,transaction_id,product_id,amount,payment_mode,date
937.0,Meera,32.0,Male,Ahmedabad,98579.0,T05125,P005,2944.0,Debit Card,2025-06-29
875.0,Kabir,22.0,Female,Ahmedabad,56764.0,T05126,P001,2770.0,Credit Card,2025-06-24
986.0,Aarav,44.0,Male,Kolkata,87224.0,T05127,P004,2099.0,Cash,2025-12-22
311.0,Vivaan,42.0,Male,Mumbai,59720.0,T05128,P006,1100.0,UPI,2025-08-28
686.0,Diya,51.0,,,74457.0,T05129,P005,147.0,UPI,2025-07-27
642.0,Kabir,46.0,Male,Pune,70400.0,T05130,P001,1267.0,Credit Card,2025-04-21
115.0,Vivaan,59.0,Female,Mumbai,97264.0,T05131,P004,2279.0,Cash,2025-04-23
121.0,Diya,21.0,Female,Pune,30162.0,T05132,P004,700.0,Cash,2025-06-10
256.0,,31.0,Male,,71095.0,T05133,P001,1916.0,Credit Card,2025-01-07
266.0,Aarav,53.0,Male,Chennai,33936.0,T05134,P002,1927.0,Debit Card,2025-08-11
397.0,Meera,36.0,Female,Pune,69681.0,T05135,P005,2388.0,UPI,2025-05-14
214.0,Isha,45.0,Male,Kolkata,24486.0,T05136,P002,201.0,Debit Card,2025-05-20
384.0,Aarav,58.0,Female,Ahmedabad,71697.0,T05137,P005,2658.0,Cash,2025-07-10
753.0,Vivaan,51.0,Male,Mumbai,46576.0,T05138,P002,1048.0,Debit Card,2025-02-02
344.0,Riya,40.0,Female,Bangalore,41320.0,T05139,P005,2153.0,Credit Card,2025-07-13
852.0,Riya,55.0,Male,Delhi,49144.0,T05140,P005,2363.0,UPI,2025-12-15
143.0,Riya,57.0,Female,Ahmedabad,40249.0,T05141,P005,137.0,UPI,2025-06-12
918.0,,40.0,,Bangalore,92131.0,T05142,P001,1613.0,UPI,2025-05-22
333.0,Meera,,Female,Bangalore,58599.0,T05143,P001,141.0,UPI,2025-05-27
220.0,Meera,,Male,Mumbai,80334.0,T05144,P003,292.0,Cash,2025-10-25
201.0,,55.0,,Ahmedabad,79893.0,T05145,P002,1776.0,Cash,2025-04-16
126.0,Diya,41.0,,Surat,21120.0,T05146,P001,207.0,Credit Card,2025-04-29
930.0,Vivaan,40.0,Male,Chennai,25193.0,T05147,P001,434.0,Credit Card,2025-09-09
868.0,Aryan,40.0,Male,Delhi,37187.0,T05148,P005,1948.0,,2025-09-12
398.0,Isha,18.0,Male,Chennai,23527.0,T05149,P003,2406.0,UPI,2025-09-27
763.0,Meera,34.0,Male,Delhi,97294.0,T05150,P002,2473.0,Credit Card,2025-11-21
203.0,Diya,58.0,Female,Pune,42119.0,T05151,P005,838.0,Credit Card,2025-08-20
338.0,Vivaan,47.0,Male,Kolkata,59758.0,T05152,P006,216.0,Credit Card,2025-07-26
374.0,Riya,33.0,Male,Delhi,,T05153,,1604.0,Debit Card,2025-05-18
270.0,Vivaan,36.0,Male,,96772.0,T05154,P005,2133.0,Credit Card,2025-11-19
857.0,Vivaan,53.0,Male,Kolkata,58787.0,T05155,P002,1710.0,Debit Card,2025-08-21
109.0,Aryan,50.0,Female,Pune,52632.0,T05156,P001,,Credit Card,2025-01-09
369.0,Riya,28.0,Female,Delhi,63386.0,T05157,P006,2528.0,Debit Card,2025-11-28
645.0,Diya,39.0,Female,Bangalore,61319.0,T05158,P004,2323.0,Credit Card,2025-02-02
461.0,Aryan,34.0,Female,Ahmedabad,86231.0,T05159,P005,2304.0,UPI,2025-02-22
286.0,Aarav,57.0,Male,Mumbai,97585.0,T05160,P004,1298.0,Cash,2025-09-01
418.0,Aryan,30.0,Female,Delhi,28265.0,T05161,P005,195.0,Cash,2025-12-27
629.0,,20.0,Male,Kolkata,23477.0,T05162,P006,2302.0,Cash,2025-07-02
143.0,Aryan,20.0,Female,Pune,31850.0,T05163,P006,2321.0,Debit Card,2025-11-26
182.0,Aryan,56.0,Female,Surat,22806.0,T05164,P003,260.0,UPI,2025-07-05
926.0,Kabir,24.0,Female,Chennai,44718.0,T05165,P005,739.0,Debit Card,2025-06-15
879.0,Vivaan,44.0,Male,Surat,36006.0,T05166,P005,2408.0,Credit Card,2025-01-21
974.0,Meera,32.0,Male,Surat,47655.0,T05167,P006,571.0,UPI,2025-12-05
977.0,Riya,20.0,,Ahmedabad,29102.0,T05168,P006,1671.0,Cash,2025-01-06
538.0,Riya,59.0,Female,Ahmedabad,41553.0,T05169,P004,2259.0,,2025-05-26
484.0,,55.0,Female,Kolkata,99570.0,T05170,P001,2644.0,Debit Card,2025-11-02
453.0,Aryan,47.0,Male,Mumbai,61420.0,T05171,P002,906.0,UPI,2025-04-26
709.0,Isha,29.0,Female,Mumbai,71425.0,T05172,P002,158.0,UPI,2025-03-17
534.0,Aryan,41.0,Female,Ahmedabad,43459.0,T05173,P002,,Cash,
975.0,Aryan,31.0,Male,Bangalore,66384.0,,P006,2214.0,UPI,2025-08-18
449.0,Aryan,40.0,Female,Kolkata,98156.0,T05175,P002,2424.0,Credit Card,2025-12-27
888.0,Riya,25.0,Male,Chennai,28912.0,T05176,P006,2291.0,Cash,2025-09-08
957.0,Diya,45.0,Female,Delhi,40407.0,T05177,P005,156.0,UPI,2025-11-04
964.0,Meera,,Male,Pune,86285.0,T05178,P005,777.0,Cash,2025-03-25
344.0,Diya,58.0,Male,Surat,85377.0,,P003,2078.0,Debit Card,2025-12-15
730.0,Meera,,Male,Ahmedabad,71529.0,T05180,P005,2341.0,Cash,2025-06-04
,,49.0,Female,,59177.0,T05181,P002,2315.0,Debit Card,2025-05-25
214.0,Diya,50.0,Male,Pune,59685.0,T05182,P006,885.0,,2025-11-24
505.0,Isha,42.0,Female,Pune,35070.0,T05183,,653.0,Debit Card,
750.0,Diya,37.0,Female,Surat,30011.0,,P004,804.0,Credit Card,
558.0,Aryan,40.0,Male,Pune,61912.0,T05185,P001,914.0,Cash,2025-01-13
254.0,Diya,33.0,Male,Delhi,40150.0,T05186,P006,962.0,Debit Card,2025-08-30
869.0,Kabir,18.0,,Bangalore,34800.0,T05187,P005,1907.0,Cash,2025-06-14
701.0,Aarav,27.0,Male,Bangalore,68505.0,,P001,,Cash,2025-12-17
322.0,Aryan,,Female,Chennai,30677.0,T05189,P003,980.0,Cash,2025-08-14
100.0,Kabir,23.0,Female,Bangalore,53292.0,T05190,P005,1548.0,UPI,2025-01-12
692.0,Riya,57.0,Male,Pune,36184.0,T05191,P001,668.0,Cash,2025-07-01
137.0,,19.0,Female,Pune,32039.0,T05192,P005,205.0,Credit Card,2025-07-10
900.0,Aryan,26.0,Female,Kolkata,,T05193,P006,1243.0,Debit Card,2025-08-30
657.0,Diya,25.0,Female,Ahmedabad,76450.0,T05194,P006,2604.0,Credit Card,2025-09-26
431.0,Aryan,,Male,Ahmedabad,67582.0,T05195,P004,151.0,Credit Card,2025-03-03
825.0,Aryan,25.0,Male,Mumbai,74510.0,T05196,P004,2402.0,,2025-06-22
847.0,Kabir,48.0,Male,Chennai,52238.0,T05197,P002,2204.0,Debit Card,2025-03-08
340.0,Isha,47.0,Female,Surat,35964.0,T05198,P004,2379.0,Debit Card,2025-02-18
950.0,Kabir,40.0,Male,Kolkata,34909.0,T05199,P004,1390.0,,2025-11-25
314.0,Aryan,,Female,Delhi,35624.0,T05200,P001,2415.0,UPI,2025-04-23
563.0,Vivaan,55.0,Female,Pune,29223.0,T05201,P005,,Cash,2025-08-05
290.0,Kabir,53.0,Female,Pune,70044.0,T05202,P005,1173.0,Cash,2025-04-17
828.0,Riya,26.0,Male,Pune,51419.0,T05203,,1579.0,Debit Card,2025-11-19
488.0,Vivaan,35.0,Female,Mumbai,77965.0,T05204,P001,1094.0,UPI,2025-05-25
582.0,Meera,53.0,Male,Delhi,44689.0,T05205,P001,2722.0,,2025-10-02
752.0,Isha,39.0,Female,Mumbai,60517.0,T05206,P001,146.0,Credit Card,2025-07-18
910.0,Isha,26.0,Female,Mumbai,78916.0,T05207,P005,1838.0,Credit Card,2025-05-10
284.0,Kabir,39.0,Male,Delhi,65039.0,T05208,P004,903.0,,2025-03-05
555.0,Isha,24.0,Male,Mumbai,51351.0,T05209,P006,2861.0,Credit Card,
883.0,Aryan,57.0,Female,Chennai,35804.0,T05210,P006,2769.0,UPI,2025-02-15
364.0,Vivaan,37.0,Female,Delhi,98363.0,,P003,186.0,Debit Card,2025-10-18
636.0,Aarav,18.0,Male,Bangalore,64700.0,T05212,P005,,Cash,2025-09-22
281.0,Aarav,39.0,Male,Chennai,36127.0,T05213,P001,802.0,UPI,2025-08-20
694.0,Diya,23.0,,Surat,81836.0,T05214,P001,1604.0,UPI,2025-07-21
911.0,Riya,18.0,Male,Ahmedabad,94683.0,T05215,P006,654.0,Credit Card,2025-08-09
751.0,Aryan,34.0,Male,Chennai,51516.0,T05216,P006,2538.0,Cash,2025-02-13
416.0,Riya,30.0,Female,Pune,,T05217,P003,1823.0,,2025-09-20
265.0,Kabir,45.0,Male,Chennai,56397.0,T05218,P006,871.0,UPI,2025-07-14
847.0,Isha,42.0,,Bangalore,61430.0,T05219,P002,1470.0,Credit Card,2025-03-02
262.0,Aryan,55.0,Female,Bangalore,45247.0,T05220,P003,1274.0,Debit Card,2025-04-21
259.0,Kabir,57.0,Male,Kolkata,59460.0,T05221,P006,1126.0,UPI,2025-01-13
436.0,Aarav,51.0,Female,Delhi,32631.0,T05222,P004,12576.0,Debit Card,2025-11-28
141.0,Aarav,25.0,Male,Surat,50802.0,T05223,P005,876.0,UPI,2025-11-30
,Aryan,,Male,Pune,24753.0,T05224,P005,1933.0,UPI,2025-10-24
771.0,Diya,23.0,Male,Bangalore,60024.0,,,2480.0,Cash,2025-11-06
232.0,Isha,40.0,Male,Delhi,29635.0,T05226,P001,1848.0,Cash,2025-12-20
605.0,Aryan,53.0,,Surat,65200.0,T05227,,2106.0,UPI,2025-02-13
616.0,Kabir,19.0,Female,Chennai,53677.0,T05228,P001,860.0,Credit Card,2025-06-18
535.0,Riya,19.0,Male,Bangalore,20530.0,T05229,P001,1459.0,Credit Card,2025-08-23
119.0,Riya,42.0,Male,Kolkata,88096.0,T05230,P003,2277.0,Cash,2025-01-27
845.0,Aarav,,Male,Pune,22781.0,T05231,P001,1046.0,UPI,2025-05-18
653.0,Diya,36.0,Male,Surat,74249.0,T05232,,2611.0,Cash,2025-05-21
142.0,Kabir,25.0,Male,Pune,71127.0,T05233,P002,2581.0,Cash,2025-04-05
258.0,Riya,42.0,Male,Mumbai,59931.0,T05234,P003,2586.0,Cash,2025-02-26
,,55.0,Female,Kolkata,87752.0,T05235,P002,1088.0,Debit Card,2025-03-11
542.0,Vivaan,35.0,Male,Pune,81858.0,T05236,P001,1470.0,Cash,2025-01-05
736.0,,24.0,Female,,90345.0,T05237,P005,2349.0,UPI,2025-06-28
333.0,Aryan,45.0,Male,Pune,21929.0,T05238,P001,1045.0,Cash,2025-08-15
888.0,Kabir,54.0,Female,Mumbai,31116.0,T05239,P005,2038.0,UPI,2025-12-14
225.0,Vivaan,55.0,Female,Bangalore,55895.0,T05240,P002,912.0,Cash,
542.0,Aryan,21.0,Female,Surat,,T05241,P001,136.0,UPI,2025-07-30
209.0,Riya,54.0,Male,Surat,31252.0,T05242,P002,2879.0,Debit Card,2025-08-16
,Aryan,55.0,Female,Kolkata,44274.0,T05243,P006,909.0,Debit Card,2025-01-01
234.0,Isha,40.0,Female,Surat,37910.0,T05244,P006,895.0,Credit Card,2025-07-07
,Isha,,,Bangalore,54750.0,T05245,P003,1568.0,Credit Card,2025-02-18
837.0,,56.0,Female,Chennai,31992.0,T05246,P004,1333.0,Debit Card,2025-09-19
226.0,Isha,36.0,Female,Mumbai,61524.0,T05247,P005,1404.0,Credit Card,2025-12-21
112.0,Vivaan,,Male,Kolkata,69284.0,T05248,P002,548.0,Cash,2025-09-21
823.0,Vivaan,56.0,Male,Mumbai,95886.0,T05249,P002,949.0,Cash,2025-08-26
548.0,Diya,26.0,Female,Pune,90390.0,T05250,P002,1639.0,Debit Card,2025-12-30
612.0,Vivaan,,Female,Chennai,88480.0,T05251,P001,961.0,Credit Card,2025-11-08
924.0,Riya,18.0,Male,Delhi,45090.0,T05252,P006,2937.0,Cash,2025-02-25
135.0,Isha,35.0,Male,Bangalore,685360.0,T05253,P003,183.0,UPI,2025-06-08
904.0,Riya,47.0,Female,Mumbai,21601.0,T05254,P005,621.0,UPI,2025-07-18
462.0,Vivaan,59.0,Male,Mumbai,96019.0,T05255,P004,1516.0,Debit Card,2025-02-23
190.0,Riya,34.0,Female,Mumbai,57256.0,T05256,P002,108.0,UPI,2025-04-11
930.0,Diya,41.0,Male,Delhi,21927.0,T05257,P003,209.0,Cash,2025-11-18
177.0,Isha,,Female,Kolkata,91028.0,T05258,P003,2131.0,Credit Card,2025-03-24
356.0,Aarav,48.0,Female,Chennai,43434.0,T05259,P004,1769.0,,2025-11-22
172.0,Vivaan,49.0,Male,Chennai,46799.0,T05260,P004,2672.0,Credit Card,2025-11-11
861.0,Meera,20.0,Male,Pune,92631.0,T05261,P006,1158.0,Debit Card,2025-12-03
343.0,Meera,20.0,Female,Pune,50497.0,T05262,P002,,Cash,2025-03-11
912.0,Meera,59.0,Female,Surat,88106.0,T05263,P004,2421.0,UPI,2025-01-27
218.0,Kabir,58.0,Female,Delhi,56282.0,T05264,P006,1541.0,Debit Card,2025-04-30
804.0,Riya,50.0,Female,Kolkata,847660.0,T05265,P005,275.0,Cash,2025-02-23
817.0,Kabir,35.0,Male,Surat,50359.0,,P005,1508.0,UPI,
856.0,Riya,36.0,,Kolkata,42357.0,T05267,P003,1494.0,Debit Card,2025-06-20
467.0,Kabir,25.0,Male,Bangalore,62180.0,T05268,P004,1047.0,UPI,2025-03-14
953.0,Riya,38.0,,Mumbai,469250.0,T05269,P005,1255.0,Cash,2025-04-30
598.0,Aarav,41.0,Male,Ahmedabad,96935.0,T05270,P006,2775.0,UPI,2025-03-02
334.0,Diya,34.0,,Mumbai,79337.0,T05271,P005,1797.0,Cash,2025-10-26
788.0,Aarav,27.0,Female,Surat,31357.0,T05272,P002,1537.0,Debit Card,2025-04-17
463.0,Isha,58.0,Male,Surat,73318.0,T05273,P005,183.0,Credit Card,2025-07-28
367.0,Vivaan,20.0,Female,Kolkata,99149.0,T05274,P003,1031.0,Debit Card,2025-10-09
377.0,Riya,27.0,Male,Surat,72429.0,T05275,P002,1434.0,Cash,2025-12-13
266.0,Vivaan,27.0,Male,Pune,61585.0,,P001,1992.0,Debit Card,2025-12-08
796.0,Aarav,,Male,Kolkata,98764.0,T05277,P002,,UPI,2025-05-22
421.0,Meera,27.0,Female,Chennai,62851.0,T05278,P006,1739.0,Debit Card,2025-01-15
307.0,Aarav,31.0,Male,Mumbai,99518.0,,P002,2686.0,Debit Card,2025-03-26
255.0,Riya,26.0,Male,Mumbai,30515.0,T05280,P003,2374.0,UPI,2025-07-05
267.0,Diya,32.0,Female,Bangalore,80631.0,T05281,P001,2580.0,Cash,2025-02-26
349.0,Meera,33.0,Male,Delhi,94083.0,T05282,P005,2990.0,UPI,2025-03-08
891.0,Aarav,36.0,Female,Delhi,66696.0,T05283,P006,2567.0,UPI,2025-07-07
798.0,Aarav,53.0,Female,Mumbai,43306.0,T05284,P004,737.0,Debit Card,2025-03-21
911.0,Aryan,34.0,Male,Surat,27447.0,T05285,P005,439.0,Cash,
763.0,Aryan,23.0,Male,Chennai,76843.0,T05286,P002,1745.0,Cash,2025-05-13
687.0,Kabir,22.0,Male,Kolkata,76467.0,T05287,P006,922.0,,2025-03-20
613.0,Riya,,Male,Chennai,20638.0,T05288,P005,1147.0,Cash,2025-07-20
398.0,Aarav,20.0,Male,Bangalore,81049.0,T05289,P004,2503.0,Credit Card,2025-11-23
761.0,Riya,39.0,Male,Bangalore,29741.0,T05290,P004,11416.0,UPI,2025-01-29
263.0,Aarav,33.0,Male,Mumbai,,T05291,P004,2602.0,Cash,2025-10-10
368.0,Diya,32.0,Male,Bangalore,95103.0,T05292,P005,767.0,Cash,2025-05-17
850.0,Aryan,24.0,Male,Bangalore,37399.0,T05293,P002,435.0,UPI,2025-06-03
306.0,Riya,52.0,Male,Mumbai,36464.0,T05294,P006,2234.0,Debit Card,2025-09-21
983.0,Kabir,19.0,Male,Chennai,20184.0,T05295,P004,1815.0,Credit Card,2025-07-05
819.0,Riya,49.0,Female,Pune,75810.0,T05296,P003,1003.0,Credit Card,
596.0,Riya,48.0,Female,Mumbai,91613.0,T05297,P004,1494.0,Cash,2025-11-01
591.0,Vivaan,54.0,Male,Delhi,80563.0,T05298,P001,1408.0,Credit Card,2025-05-25
785.0,Riya,27.0,Male,Surat,73096.0,T05299,P002,2041.0,Credit Card,2025-09-19
942.0,Isha,51.0,Female,Delhi,,T05300,P005,1391.0,Debit Card,2025-01-12
781.0,Aarav,33.0,Male,Mumbai,99384.0,T05301,P002,2041.0,Cash,2025-04-01
549.0,Meera,41.0,Male,Surat,35860.0,T05302,P002,1909.0,Cash,2025-10-28
803.0,Aryan,33.0,Female,Delhi,94379.0,T05303,P005,2580.0,Credit Card,2025-08-02
407.0,Diya,35.0,Female,Mumbai,74325.0,T05304,P002,2003.0,Credit Card,2025-04-07
896.0,Vivaan,44.0,Female,Ahmedabad,61705.0,T05305,P005,,Credit Card,2025-08-28
987.0,Aarav,31.0,Female,Mumbai,75713.0,T05306,P002,955.0,Cash,2025-02-23
213.0,Meera,40.0,Male,Chennai,83236.0,T05307,P001,1871.0,Credit Card,2025-05-03
527.0,Kabir,53.0,Male,Delhi,427430.0,T05308,P004,808.0,Credit Card,2025-02-08
211.0,,23.0,Female,Mumbai,50339.0,T05309,P006,1453.0,Debit Card,2025-11-17
783.0,Vivaan,38.0,Female,Pune,,T05310,P001,,,2025-02-06
836.0,Kabir,20.0,Female,Mumbai,65678.0,T05311,P001,1538.0,Cash,2025-08-07
730.0,Kabir,34.0,Female,Bangalore,67918.0,T05312,P006,2558.0,Cash,2025-06-28
614.0,Meera,37.0,Male,Chennai,26125.0,T05313,P005,1112.0,Debit Card,
111.0,Diya,41.0,Female,Chennai,49046.0,T05314,P006,2380.0,Cash,2025-09-08
424.0,Diya,20.0,Male,Surat,20637.0,,P002,1870.0,Cash,2025-05-18
,Isha,18.0,Female,Pune,43600.0,,P005,2333.0,Credit Card,2025-07-24
559.0,Riya,31.0,Female,Mumbai,58368.0,T05317,P001,293.0,UPI,2025-04-13
317.0,Diya,58.0,Female,Mumbai,77155.0,,P005,1605.0,UPI,
856.0,Aarav,54.0,Female,Mumbai,90856.0,T05319,P003,635.0,Credit Card,2025-10-27
288.0,Diya,47.0,Male,Surat,98930.0,T05320,P003,2956.0,Cash,2025-06-28
892.0,Vivaan,59.0,Female,Bangalore,82827.0,,P004,2865.0,,2025-02-09
144.0,Aryan,37.0,Female,Surat,256350.0,T05322,P001,2255.0,Credit Card,2025-11-12
773.0,Riya,56.0,Female,Delhi,94975.0,T05323,P006,2673.0,Credit Card,2025-07-17
509.0,Aryan,31.0,Female,Bangalore,31403.0,T05324,P001,1406.0,Cash,2025-02-23
974.0,Meera,43.0,Male,Surat,85035.0,T05325,P004,235.0,Debit Card,2025-11-26
359.0,Riya,33.0,Female,Pune,70611.0,T05326,P003,235.0,Cash,2025-10-28
793.0,Diya,46.0,Female,Surat,62898.0,T05327,P006,970.0,Debit Card,2025-05-03
959.0,Kabir,46.0,Male,Surat,80432.0,T05328,P001,368.0,Cash,2025-12-15
604.0,Aarav,51.0,Female,Surat,56158.0,T05329,P001,1361.0,Debit Card,2025-02-02
919.0,Aarav,46.0,Female,Kolkata,35396.0,T05330,P006,202.0,Debit Card,2025-07-30
155.0,Meera,41.0,Female,Surat,24334.0,T05331,,2888.0,Debit Card,2025-05-13
697.0,Kabir,41.0,Female,Bangalore,85121.0,T05332,P002,981.0,Debit Card,
987.0,Meera,47.0,Female,,44136.0,T05333,P001,1023.0,Debit Card,2025-12-28
329.0,Vivaan,43.0,Male,Pune,38961.0,T05334,P005,775.0,UPI,
114.0,Riya,37.0,Male,Pune,45852.0,T05335,P004,771.0,Credit Card,
862.0,Aryan,35.0,Female,,74086.0,T05336,P006,1412.0,UPI,2025-02-19
803.0,Aarav,21.0,Female,Chennai,70806.0,T05337,P002,2999.0,UPI,2025-06-13
533.0,Diya,48.0,Female,Bangalore,46469.0,T05338,P006,2022.0,Cash,2025-09-19
570.0,Riya,40.0,Male,Ahmedabad,,T05339,P001,1184.0,Debit Card,2025-12-22
240.0,Vivaan,18.0,Male,Kolkata,77367.0,T05340,P004,1416.0,UPI,2025-02-14
304.0,Kabir,53.0,Male,Kolkata,27084.0,T05341,P006,,Debit Card,2025-01-29
399.0,Kabir,54.0,Male,Kolkata,22655.0,T05342,P001,508.0,Debit Card,2025-09-23
958.0,Aryan,52.0,Female,Pune,67670.0,T05343,P005,1276.0,Credit Card,2025-08-07
501.0,Aryan,49.0,Male,,68762.0,T05344,P004,1135.0,UPI,2025-01-04
235.0,Aarav,59.0,Female,Surat,98681.0,T05345,P003,1702.0,UPI,2025-05-25
266.0,Meera,26.0,Female,Chennai,74888.0,T05346,P002,1816.0,Credit Card,2025-12-06
960.0,Vivaan,58.0,Male,,48897.0,T05347,P003,2518.0,UPI,2025-01-28
818.0,Aryan,52.0,Female,Pune,80692.0,T05348,P005,432.0,UPI,2025-10-25
248.0,Meera,49.0,Female,Ahmedabad,79429.0,T05349,P006,553.0,UPI,2025-08-18
849.0,Aarav,55.0,Male,Ahmedabad,44507.0,T05350,P003,2352.0,UPI,2025-09-02
608.0,Riya,56.0,Male,Delhi,39851.0,T05351,P004,2968.0,Cash,2025-05-01
338.0,Riya,20.0,Female,Chennai,21745.0,T05352,P004,509.0,Credit Card,2025-11-06
919.0,Meera,57.0,Female,Kolkata,38499.0,T05353,P004,2261.0,Debit Card,2025-08-08
521.0,Isha,45.0,Female,Pune,95224.0,T05354,P006,2877.0,Debit Card,2025-08-25
833.0,Meera,19.0,Female,Ahmedabad,43849.0,T05355,P002,1029.0,Credit Card,2025-04-04
125.0,Meera,38.0,Male,Pune,90123.0,T05356,P001,456.0,UPI,2025-08-03
235.0,Kabir,50.0,Female,Chennai,91035.0,T05357,P004,851.0,,2025-11-11
611.0,Meera,,Male,Bangalore,86201.0,T05358,P003,2857.0,Credit Card,2025-04-18
443.0,Meera,40.0,Female,Ahmedabad,20553.0,T05359,P005,1672.0,Debit Card,2025-11-24
471.0,Diya,23.0,Female,Bangalore,,T05360,P006,249.0,Cash,2025-01-06
730.0,,49.0,Female,Mumbai,22853.0,T05361,P001,,UPI,2025-10-20
976.0,Aryan,40.0,Female,Mumbai,22736.0,T05362,P001,,Cash,2025-06-26
938.0,Aryan,30.0,Male,Bangalore,31646.0,T05363,P005,2745.0,Cash,
988.0,Vivaan,24.0,Male,Mumbai,85620.0,T05364,P004,2921.0,Debit Card,
939.0,,26.0,Female,Mumbai,94798.0,T05365,P004,1621.0,Debit Card,2025-04-04
750.0,Meera,47.0,,Pune,75721.0,T05366,,2573.0,Debit Card,2025-08-12
223.0,Vivaan,40.0,Female,Mumbai,55330.0,T05367,P005,1252.0,Debit Card,2025-11-19
159.0,Vivaan,54.0,Male,Ahmedabad,56994.0,T05368,P006,1863.0,Credit Card,2025-06-26
474.0,Meera,20.0,Female,Pune,52643.0,T05369,P006,642.0,Cash,2025-03-07
924.0,Isha,31.0,Male,Bangalore,43652.0,T05370,P006,,Cash,2025-01-31
820.0,Meera,19.0,Male,Mumbai,66894.0,,P006,2894.0,UPI,2025-10-05
464.0,Meera,27.0,Female,Pune,72723.0,T05372,P003,1860.0,UPI,2025-03-24
375.0,Aarav,42.0,Male,Mumbai,95449.0,T05373,,,Debit Card,2025-07-08
382.0,Vivaan,18.0,Female,Delhi,64383.0,T05374,P003,2044.0,UPI,2025-03-02
422.0,Riya,58.0,Male,Mumbai,80941.0,T05375,P001,1424.0,Credit Card,2025-03-18
692.0,Meera,55.0,Male,Pune,,T05376,P001,2725.0,Credit Card,2025-02-01
977.0,Diya,49.0,Male,,20057.0,T05377,P005,1227.0,UPI,2025-11-08
452.0,Aryan,23.0,Male,Kolkata,84578.0,T05378,P004,2101.0,UPI,2025-06-27
987.0,Kabir,55.0,Female,Kolkata,87818.0,T05379,P006,2790.0,UPI,2025-04-22
,Kabir,22.0,Female,Pune,21431.0,T05380,P004,901.0,Credit Card,2025-08-27
400.0,Aryan,56.0,Female,Kolkata,31351.0,T05381,P003,2623.0,Debit Card,2025-10-31
,Aarav,51.0,Male,Ahmedabad,42735.0,T05382,P002,1909.0,Debit Card,2025-03-11
372.0,Aryan,45.0,,Kolkata,59713.0,T05383,,2966.0,,2025-12-27
843.0,Aarav,46.0,Female,Chennai,55070.0,T05384,P003,551.0,Debit Card,2025-05-22
721.0,Diya,22.0,Female,Ahmedabad,,T05385,P004,970.0,UPI,2025-05-16
813.0,Aarav,32.0,Male,Kolkata,99698.0,T05386,P006,622.0,Credit Card,2025-05-28
255.0,Aarav,53.0,Female,Delhi,81265.0,T05387,P003,1009.0,Cash,
924.0,Aryan,42.0,Male,Delhi,80623.0,T05388,P001,309.0,Credit Card,2025-01-01
718.0,Diya,57.0,Male,Mumbai,23072.0,T05389,P006,1080.0,Debit Card,2025-11-12
795.0,Riya,42.0,,Ahmedabad,47482.0,T05390,P004,493.0,Debit Card,2025-02-19
738.0,Riya,29.0,,Bangalore,36219.0,T05391,,1876.0,Debit Card,2025-02-01
585.0,Vivaan,50.0,Male,Chennai,26855.0,T05392,P004,1184.0,Credit Card,2025-02-10
471.0,Meera,19.0,Female,Kolkata,81282.0,T05393,P005,1477.0,UPI,2025-07-17
710.0,Meera,48.0,Male,Chennai,,T05394,P002,1839.0,Debit Card,2025-07-01
,Riya,45.0,Female,Pune,81134.0,T05395,P004,2294.0,Debit Card,2025-07-23
306.0,Aryan,19.0,Female,Kolkata,43178.0,T05396,P003,1295.0,Credit Card,2025-04-11
285.0,Diya,55.0,Male,Ahmedabad,53688.0,T05397,P005,974.0,Credit Card,2025-01-21
675.0,Vivaan,59.0,Male,Mumbai,66475.0,T05398,P002,1645.0,Cash,2025-07-06
989.0,Aarav,22.0,Male,Bangalore,30272.0,T05399,P006,2216.0,Cash,2025-03-21
789.0,Vivaan,54.0,Female,Kolkata,95236.0,T05400,P003,1408.0,Debit Card,2025-08-09
717.0,Vivaan,23.0,Female,Chennai,,T05401,P003,259.0,Cash,2025-02-11
248.0,Meera,48.0,Male,Surat,82909.0,T05402,P004,795.0,Debit Card,2025-09-03
621.0,Diya,,Female,Pune,40121.0,T05403,P005,2879.0,UPI,2025-06-04
712.0,Isha,36.0,,Kolkata,37178.0,,P002,,Debit Card,2025-03-03
542.0,Riya,37.0,Male,Chennai,70050.0,T05405,P001,1267.0,Cash,2025-04-13
892.0,Aarav,46.0,Female,Ahmedabad,33262.0,T05406,P001,1547.0,Debit Card,2025-04-29
147.0,Aarav,18.0,Male,Ahmedabad,26172.0,,P004,1634.0,UPI,2025-01-30
793.0,Diya,57.0,Female,Surat,33677.0,T05408,P003,2947.0,UPI,2025-05-18
831.0,Vivaan,44.0,Male,Chennai,92242.0,T05409,,,Cash,2025-10-19
208.0,Vivaan,,Male,Mumbai,44630.0,T05410,P004,1030.0,UPI,2025-10-19
523.0,Aarav,53.0,Female,Chennai,43640.0,T05411,P003,1056.0,Cash,2025-11-14
,Meera,34.0,Female,Ahmedabad,41912.0,T05412,P005,1363.0,UPI,2025-11-16
832.0,Kabir,48.0,Male,Kolkata,63746.0,T05413,P001,2915.0,Cash,2025-06-29
386.0,Aryan,21.0,Female,Mumbai,33031.0,T05414,P004,2423.0,UPI,2025-08-21
248.0,,18.0,Female,Ahmedabad,87564.0,T05415,P006,2237.0,Cash,2025-08-14
